t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
43.160,,0,0,0,0,,,,,,,11371,0,35,,,,,,
43.180,,0,0,0,0,,,,,,,11375,0,35,,,,,,
43.200,,0,0,0,0,,,,,,,11378,0,35,,,,,,
43.220,,0,0,0,0,,,,,,,11381,0,35,,,,,,
43.240,,0,0,0,0,,,,,,,11388,0,35,,,,,,
43.260,,0,0,0,0,,,,,,,11388,0,35,,,,,,
43.280,,0,0,0,0,,,,,,,11392,0,35,,,,,,
43.300,,0,0,0,0,,,,,,,11397,0,35,,,,,,
43.320,,0,0,0,0,,,,,,,11400,0,35,,,,,,
43.340,,0,0,0,0,,,,,,,11405,0,35,,,,,,
43.360,,0,0,0,0,,,,,,,11409,0,35,,,,,,
43.380,,0,0,0,0,,,,,,,11412,0,35,,,,,,
43.400,,0,0,0,0,,,,,,,11417,0,35,,,,,,
43.420,,0,0,0,0,,,,,,,11419,0,35,,,,,,
43.440,,0,0,0,0,,,,,,,11424,0,35,,,,,,
43.460,,0,0,0,0,,,,,,,11427,0,35,,,,,,
43.480,,0,0,0,0,,,,,,,11431,0,35,,,,,,
43.500,,0,0,0,0,,,,,,,11435,0,35,,,,,,
43.520,,0,0,0,0,,,,,,,11439,0,35,,,,,,
43.540,,0,0,0,0,,,,,,,11442,0,35,,,,,,
43.560,,0,0,0,0,,,,,,,11447,0,35,,,,,,
43.580,,0,0,0,0,,,,,,,11450,0,35,,,,,,
43.600,,0,0,0,0,,,,,,,11455,0,35,,,,,,
43.620,,0,0,0,0,,,,,,,11459,0,35,,,,,,
43.640,,0,0,0,0,,,,,,,11464,0,35,,,,,,
43.660,,0,0,0,0,,,,,,,11469,0,35,,,,,,
43.680,,0,0,0,0,,,,,,,11473,0,35,,,,,,
43.700,,0,0,0,0,,,,,,,11477,0,35,,,,,,
43.720,,0,0,0,0,,,,,,,11480,0,35,,,,,,
43.740,,0,0,0,0,,,,,,,11484,0,35,,,,,,
43.760,,0,0,0,0,,,,,,,11488,0,35,,,,,,
43.780,,0,0,0,0,,,,,,,11492,0,35,,,,,,
43.800,,0,0,0,0,,,,,,,11494,0,35,,,,,,
43.820,,0,0,0,0,,,,,,,11498,0,35,,,,,,
43.840,,0,0,0,0,,,,,,,11501,0,35,,,,,,
43.860,,0,0,0,0,,,,,,,11505,0,35,,,,,,
43.880,,0,0,0,0,,,,,,,11508,0,35,,,,,,
43.900,,0,0,0,0,,,,,,,11513,0,35,,,,,,
43.920,,0,0,0,0,,,,,,,11516,0,35,,,,,,
43.940,,0,0,0,0,,,,,,,11520,0,35,,,,,,
43.960,,0,0,0,0,,,,,,,11524,0,35,,,,,,
43.980,,0,0,0,0,,,,,,,11528,0,35,,,,,,
44.000,,0,0,0,0,,,,,,,11532,0,35,,,,,,
44.020,,0,0,0,0,,,,,,,11536,0,35,,,,,,
44.040,,0,0,0,0,,,,,,,11542,0,35,,,,,,
44.060,,0,0,0,0,,,,,,,11547,0,35,,,,,,
44.080,,0,0,0,0,,,,,,,11551,0,35,,,,,,
44.100,,0,0,0,0,,,,,,,11555,0,35,,,,,,
44.120,,0,0,0,0,,,,,,,11558,0,35,,,,,,
44.140,,0,0,0,0,,,,,,,11562,0,35,,,,,,
44.160,,0,0,0,0,,,,,,,11565,0,35,,,,,,
44.180,,0,0,0,0,,,,,,,11570,0,35,,,,,,
44.200,,0,0,0,0,,,,,,,11574,0,35,,,,,,
44.220,,0,0,0,0,,,,,,,11577,0,35,,,,,,
44.240,,0,0,0,0,,,,,,,11580,0,35,,,,,,
44.260,,0,0,0,0,,,,,,,11584,0,35,,,,,,
44.281,,0,0,0,0,,,,,,,11589,0,35,,,,,,
44.300,,0,0,0,0,,,,,,,11593,0,35,,,,,,
44.320,,0,0,0,0,,,,,,,11598,0,35,,,,,,
44.340,,0,0,0,0,,,,,,,11602,0,35,,,,,,
44.360,,0,0,0,0,,,,,,,11607,0,35,,,,,,
44.381,,0,0,0,0,,,,,,,11609,0,35,,,,,,
44.400,,0,0,0,0,,,,,,,11612,0,35,,,,,,
44.420,,0,0,0,0,,,,,,,11615,0,35,,,,,,
44.440,,0,0,0,0,,,,,,,11618,0,35,,,,,,
44.460,,0,0,0,0,,,,,,,11622,0,35,,,,,,
44.480,,0,0,0,0,,,,,,,11626,0,35,,,,,,
44.500,,0,0,0,0,,,,,,,11630,0,35,,,,,,
44.520,,0,0,0,0,,,,,,,11635,0,35,,,,,,
44.540,,0,0,0,0,,,,,,,11639,0,35,,,,,,
44.560,,0,0,0,0,,,,,,,11644,0,35,,,,,,
44.580,,0,0,0,0,,,,,,,11649,0,35,,,,,,
44.600,,0,0,0,0,,,,,,,11653,0,35,,,,,,
44.620,,0,0,0,0,,,,,,,11657,0,35,,,,,,
44.640,,0,0,0,0,,,,,,,11662,0,35,,,,,,
44.660,,0,0,0,0,,,,,,,11666,0,35,,,,,,
44.680,,0,0,0,0,,,,,,,11671,0,35,,,,,,
44.700,,0,0,0,0,,,,,,,11675,0,35,,,,,,
44.720,,0,0,0,0,,,,,,,11679,0,35,,,,,,
44.740,,0,0,0,0,,,,,,,11683,0,35,,,,,,
44.760,,0,0,0,0,,,,,,,11686,0,35,,,,,,
44.780,,0,0,0,0,,,,,,,11689,0,35,,,,,,
44.800,,0,0,0,0,,,,,,,11694,0,35,,,,,,
44.820,,0,0,0,0,,,,,,,11698,0,35,,,,,,
44.840,,0,0,0,0,,,,,,,11701,0,35,,,,,,
44.860,,0,0,0,0,,,,,,,11706,0,35,,,,,,
44.880,,0,0,0,0,,,,,,,11710,0,35,,,,,,
44.900,,0,0,0,0,,,,,,,11716,0,35,,,,,,
44.920,,0,0,0,0,,,,,,,11722,0,35,,,,,,
44.940,,0,0,0,0,,,,,,,11729,0,35,,,,,,
44.960,,0,0,0,0,,,,,,,11734,0,35,,,,,,
44.980,,0,0,0,0,,,,,,,11740,0,35,,,,,,
45.000,,0,0,0,0,,,,,,,11747,0,35,,,,,,
45.020,,0,0,0,0,,,,,,,11752,0,35,,,,,,
45.040,,0,0,0,0,,,,,,,11759,0,35,,,,,,
45.060,,0,0,0,0,,,,,,,11766,0,36,,,,,,
45.080,,0,0,0,0,,,,,,,11772,0,36,,,,,,
45.100,,0,0,0,0,,,,,,,11779,0,36,,,,,,
45.120,,0,0,0,0,,,,,,,11787,0,36,,,,,,
45.140,,0,0,0,0,,,,,,,11794,0,36,,,,,,
45.160,,0,0,0,0,,,,,,,11802,0,36,,,,,,
45.180,,0,0,0,0,,,,,,,11810,0,36,,,,,,
45.200,,0,0,0,0,,,,,,,11817,0,36,,,,,,
45.220,,0,0,0,0,,,,,,,11824,0,36,,,,,,
45.240,,0,0,0,0,,,,,,,11832,0,36,,,,,,
45.260,,0,0,0,0,,,,,,,11839,0,36,,,,,,
45.280,,0,0,0,0,,,,,,,11845,0,36,,,,,,
45.300,,0,0,0,0,,,,,,,11852,0,36,,,,,,
45.320,,0,0,0,0,,,,,,,11858,0,36,,,,,,
45.340,,0,0,0,0,,,,,,,11863,0,36,,,,,,
45.360,,0,0,0,0,,,,,,,11868,0,36,,,,,,
45.380,,0,0,0,0,,,,,,,11873,0,36,,,,,,
45.400,,0,0,0,0,,,,,,,11877,0,36,,,,,,
45.420,,0,0,0,0,,,,,,,11882,0,36,,,,,,
45.440,,0,0,0,0,,,,,,,11887,0,36,,,,,,
45.460,,0,0,0,0,,,,,,,11891,0,36,,,,,,
45.480,,0,0,0,0,,,,,,,11896,0,36,,,,,,
45.500,,0,0,0,0,,,,,,,11899,0,36,,,,,,
45.520,,0,0,0,0,,,,,,,11903,0,36,,,,,,
45.540,,0,0,0,0,,,,,,,11907,0,36,,,,,,
45.560,,0,0,0,0,,,,,,,11911,0,36,,,,,,
45.580,,0,0,0,0,,,,,,,11914,0,36,,,,,,
45.600,,0,0,0,0,,,,,,,11919,0,36,,,,,,
45.620,,0,0,0,0,,,,,,,11923,0,36,,,,,,
45.640,,0,0,0,0,,,,,,,11926,0,36,,,,,,
45.660,,0,0,0,0,,,,,,,11931,0,36,,,,,,
45.680,,0,0,0,0,,,,,,,11934,0,36,,,,,,
45.700,,0,0,0,0,,,,,,,11938,0,36,,,,,,
45.720,,0,0,0,0,,,,,,,11944,0,36,,,,,,
45.740,,0,0,0,0,,,,,,,11948,0,36,,,,,,
45.760,,0,0,0,0,,,,,,,11951,0,36,,,,,,
45.780,,0,0,0,0,,,,,,,11956,0,36,,,,,,
45.800,,0,0,0,0,,,,,,,11961,0,36,,,,,,
45.820,,0,0,0,0,,,,,,,11965,0,36,,,,,,
45.840,,0,0,0,0,,,,,,,11970,0,36,,,,,,
45.860,,0,0,0,0,,,,,,,11974,0,36,,,,,,
45.880,,0,0,0,0,,,,,,,11978,0,36,,,,,,
45.900,,0,0,0,0,,,,,,,11982,0,36,,,,,,
45.920,,0,0,0,0,,,,,,,11986,0,36,,,,,,
45.940,,0,0,0,0,,,,,,,11991,0,36,,,,,,
45.960,,0,0,0,0,,,,,,,11995,0,36,,,,,,
45.980,,0,0,0,0,,,,,,,11999,0,36,,,,,,
46.000,,0,0,0,0,,,,,,,12003,0,36,,,,,,
46.020,,0,0,0,0,,,,,,,12007,0,36,,,,,,
46.040,,0,0,0,0,,,,,,,12010,0,36,,,,,,
46.060,,0,0,0,0,,,,,,,12015,0,36,,,,,,
46.080,,0,0,0,0,,,,,,,12019,0,36,,,,,,
46.100,,0,0,0,0,,,,,,,12023,0,36,,,,,,
46.120,,0,0,0,0,,,,,,,12028,0,36,,,,,,
46.140,,0,0,0,0,,,,,,,12033,0,36,,,,,,
46.160,,0,0,0,0,,,,,,,12037,0,36,,,,,,
46.180,,0,0,0,0,,,,,,,12042,0,36,,,,,,
46.200,,0,0,0,0,,,,,,,12046,0,36,,,,,,
46.220,,0,0,0,0,,,,,,,12050,0,36,,,,,,
46.240,,0,0,0,0,,,,,,,12053,0,36,,,,,,
46.260,,0,0,0,0,,,,,,,12057,0,36,,,,,,
46.280,,0,0,0,0,,,,,,,12061,0,36,,,,,,
46.300,,0,0,0,0,,,,,,,12066,0,36,,,,,,
46.320,,0,0,0,0,,,,,,,12069,0,36,,,,,,
46.340,,0,0,0,0,,,,,,,12074,0,36,,,,,,
46.360,,0,0,0,0,,,,,,,12079,0,36,,,,,,
46.380,,0,0,0,0,,,,,,,12081,0,36,,,,,,
46.400,,0,0,0,0,,,,,,,12086,0,36,,,,,,
46.420,,0,0,0,0,,,,,,,12090,0,36,,,,,,
46.440,,0,0,0,0,,,,,,,12094,0,36,,,,,,
46.460,,0,0,0,0,,,,,,,12097,0,36,,,,,,
46.480,,0,0,0,0,,,,,,,12100,0,36,,,,,,
46.500,,0,0,0,0,,,,,,,12102,0,36,,,,,,
46.520,,0,0,0,0,,,,,,,12107,0,36,,,,,,
46.540,,0,0,0,0,,,,,,,12111,0,36,,,,,,
46.560,,0,0,0,0,,,,,,,12115,0,36,,,,,,
46.580,,0,0,0,0,,,,,,,12119,0,36,,,,,,
46.600,,0,0,0,0,,,,,,,12123,0,36,,,,,,
46.620,,0,0,0,0,,,,,,,12134,0,36,,,,,,
46.640,,0,0,0,0,,,,,,,12151,0,36,,,,,,
46.660,,0,0,0,0,,,,,,,12172,0,36,,,,,,
46.680,,0,0,0,0,,,,,,,12198,0,36,,,,,,
46.700,,0,0,0,0,,,,,,,12222,0,36,,,,,,
46.720,,0,0,0,0,,,,,,,12241,0,36,,,,,,
46.740,,0,0,0,0,,,,,,,12267,0,36,,,,,,
46.760,,0,0,0,0,,,,,,,12301,0,36,,,,,,
46.780,,0,0,0,0,,,,,,,12334,0,36,,,,,,
46.800,,0,0,0,0,,,,,,,12371,0,36,,,,,,
46.820,,0,0,0,0,,,,,,,12400,0,36,,,,,,
46.840,,0,0,0,0,,,,,,,12434,0,36,,,,,,
46.860,,0,0,0,0,,,,,,,12479,0,36,,,,,,
46.880,,0,0,0,0,,,,,,,12511,0,36,,,,,,
46.900,,0,0,0,0,,,,,,,12553,0,36,,,,,,
46.920,,0,0,0,0,,,,,,,12585,0,36,,,,,,
46.940,,0,0,0,0,,,,,,,12620,0,36,,,,,,
46.960,,0,0,0,0,,,,,,,12664,0,36,,,,,,
46.980,,0,0,0,0,,,,,,,12681,0,36,,,,,,
47.000,,0,0,0,0,,,,,,,12723,0,36,,,,,,
47.020,,0,0,0,0,,,,,,,12751,0,36,,,,,,
47.040,,0,0,0,0,,,,,,,12797,0,36,,,,,,
47.060,,0,0,0,0,,,,,,,12832,0,36,,,,,,
47.080,,0,0,0,0,,,,,,,12876,0,36,,,,,,
47.100,,0,0,0,0,,,,,,,12915,0,36,,,,,,
47.120,,0,0,0,0,,,,,,,12949,0,36,,,,,,
47.140,m,0,0,0,0,,,,,,,12987,0,36,,,,,,
47.160,,0,0,0,0,,,,,,,13004,0,36,,,,,,
47.180,,0,0,0,0,,,,,,,13043,0,36,,,,,,
47.200,,0,0,0,0,,,,,,,13078,0,36,,,,,,
47.220,,0,0,0,0,,,,,,,13121,0,36,,,,,,
47.240,,0,0,0,0,,,,,,,13161,0,36,,,,,,
47.260,,0,0,0,0,,,,,,,13205,0,36,,,,,,
47.280,,0,0,0,0,,,,,,,13243,0,36,,,,,,
47.300,,0,0,0,0,,,,,,,13277,0,36,,,,,,
47.320,,0,0,0,0,,,,,,,13299,0,36,,,,,,
47.340,,0,0,0,0,,,,,,,13333,0,36,,,,,,
47.360,,0,0,0,0,,,,,,,13373,0,36,,,,,,
47.380,,0,0,0,0,,,,,,,13412,0,36,,,,,,
47.400,,0,0,0,0,,,,,,,13447,0,36,,,,,,
47.420,,0,0,0,0,,,,,,,13472,0,36,,,,,,
47.440,,0,0,0,0,,,,,,,13497,0,36,,,,,,
47.460,,0,0,0,0,,,,,,,13518,0,36,,,,,,
47.480,,0,0,0,0,,,,,,,13534,0,36,,,,,,
47.500,,0,0,0,0,,,,,,,13545,0,36,,,,,,
47.520,,0,0,0,0,,,,,,,13555,0,36,,,,,,
47.540,,0,0,0,0,,,,,,,13569,0,36,,,,,,
47.560,,0,0,0,0,,,,,,,13574,0,36,,,,,,
47.580,,0,0,0,0,,,,,,,13579,0,36,,,,,,
47.600,,0,0,0,0,,,,,,,13585,0,36,,,,,,
47.620,,0,0,0,0,,,,,,,13591,0,36,,,,,,
47.640,,0,0,0,0,,,,,,,13597,0,36,,,,,,
47.660,,0,0,0,0,,,,,,,13602,0,36,,,,,,
47.680,,0,0,0,0,,,,,,,13611,0,36,,,,,,
47.700,,0,0,0,0,,,,,,,13614,0,36,,,,,,
47.720,,0,0,0,0,,,,,,,13621,0,36,,,,,,
47.740,,0,0,0,0,,,,,,,13628,0,36,,,,,,
47.760,,0,0,0,0,,,,,,,13635,0,36,,,,,,
47.780,,0,0,0,0,,,,,,,13643,0,36,,,,,,
47.800,,0,0,0,0,,,,,,,13650,0,36,,,,,,
47.820,,0,0,0,0,,,,,,,13657,0,36,,,,,,
47.840,,0,0,0,0,,,,,,,13664,0,36,,,,,,
47.860,,0,0,0,0,,,,,,,13671,0,36,,,,,,
47.880,,0,0,0,0,,,,,,,13679,0,36,,,,,,
47.900,,0,0,0,0,,,,,,,13687,0,37,,,,,,
47.920,,0,0,0,0,,,,,,,13694,0,37,,,,,,
47.940,,0,0,0,0,,,,,,,13701,0,37,,,,,,
47.960,,0,0,0,0,,,,,,,13710,0,37,,,,,,
47.980,,0,0,0,0,,,,,,,13716,0,37,,,,,,
48.000,,0,0,0,0,,,,,,,13722,0,38,,,,,,
48.020,,0,0,0,0,,,,,,,13728,0,38,,,,,,
48.040,,0,0,0,0,,,,,,,13733,0,38,,,,,,
48.060,,0,0,0,0,,,,,,,13738,0,38,,,,,,
48.080,,0,0,0,0,,,,,,,13748,0,38,,,,,,
48.100,,0,0,0,0,,,,,,,13748,0,38,,,,,,
48.120,,0,0,0,0,,,,,,,13754,0,38,,,,,,
48.140,,0,0,0,0,,,,,,,13758,0,38,,,,,,
48.160,,0,0,0,0,,,,,,,13762,0,38,,,,,,
48.180,,0,0,0,0,,,,,,,13767,0,38,,,,,,
48.200,,0,0,0,0,,,,,,,13772,0,38,,,,,,
48.220,,0,0,0,0,,,,,,,13775,0,38,,,,,,
48.240,,0,0,0,0,,,,,,,13778,0,38,,,,,,
48.260,,0,0,0,0,,,,,,,13782,0,38,,,,,,
48.280,,0,0,0,0,,,,,,,13786,0,38,,,,,,
48.300,,0,0,0,0,,,,,,,13789,0,38,,,,,,
48.320,,0,0,0,0,,,,,,,13793,0,38,,,,,,
48.340,,0,0,0,0,,,,,,,13798,0,38,,,,,,
48.360,,0,0,0,0,,,,,,,13802,0,38,,,,,,
48.380,,0,0,0,0,,,,,,,13806,0,38,,,,,,
48.400,,0,0,0,0,,,,,,,13810,0,38,,,,,,
48.420,,0,0,0,0,,,,,,,13813,0,38,,,,,,
48.440,,0,0,0,0,,,,,,,13817,0,38,,,,,,
48.460,,0,0,0,0,,,,,,,13821,0,38,,,,,,
48.480,,0,0,0,0,,,,,,,13825,0,38,,,,,,
48.500,,0,0,0,0,,,,,,,13829,0,38,,,,,,
48.520,,0,0,0,0,,,,,,,13834,0,38,,,,,,
48.540,,0,0,0,0,,,,,,,13838,0,38,,,,,,
48.560,,0,0,0,0,,,,,,,13843,0,38,,,,,,
48.580,,0,0,0,0,,,,,,,13847,0,38,,,,,,
48.600,,0,0,0,0,,,,,,,13850,0,38,,,,,,
48.620,,0,0,0,0,,,,,,,13854,0,38,,,,,,
48.640,,0,0,0,0,,,,,,,13858,0,38,,,,,,
48.660,,0,0,0,0,,,,,,,13862,0,38,,,,,,
48.680,,0,0,0,0,,,,,,,13865,0,38,,,,,,
48.700,,0,0,0,0,,,,,,,13870,0,38,,,,,,
48.720,,0,0,0,0,,,,,,,13874,0,38,,,,,,
48.740,,0,0,0,0,,,,,,,13878,0,38,,,,,,
48.760,,0,0,0,0,,,,,,,13882,0,38,,,,,,
48.780,,0,0,0,0,,,,,,,13886,0,38,,,,,,
48.800,,0,0,0,0,,,,,,,13889,0,38,,,,,,
48.820,,0,0,0,0,,,,,,,13892,0,38,,,,,,
48.840,,0,0,0,0,,,,,,,13896,0,38,,,,,,
48.860,,0,0,0,0,,,,,,,13899,0,38,,,,,,
48.880,,0,0,0,0,,,,,,,13903,0,38,,,,,,
48.900,,0,0,0,0,,,,,,,13908,0,38,,,,,,
48.920,,0,0,0,0,,,,,,,13912,0,38,,,,,,
48.940,,0,0,0,0,,,,,,,13917,0,38,,,,,,
48.960,,0,0,0,0,,,,,,,13921,0,38,,,,,,
48.980,,0,0,0,0,,,,,,,13925,0,38,,,,,,
49.000,,0,0,0,0,,,,,,,13928,0,38,,,,,,
49.020,,0,0,0,0,,,,,,,13932,0,38,,,,,,
49.040,,0,0,0,0,,,,,,,13936,0,38,,,,,,
49.060,,0,0,0,0,,,,,,,13939,0,38,,,,,,
49.080,,0,0,0,0,,,,,,,13941,0,38,,,,,,
49.100,,0,0,0,0,,,,,,,13945,0,38,,,,,,
49.120,,0,0,0,0,,,,,,,13948,0,38,,,,,,
49.140,,0,0,0,0,,,,,,,13952,0,38,,,,,,
49.160,,0,0,0,0,,,,,,,13957,0,38,,,,,,
49.180,,0,0,0,0,,,,,,,13961,0,38,,,,,,
49.200,,0,0,0,0,,,,,,,13964,0,38,,,,,,
49.220,,0,0,0,0,,,,,,,13970,0,38,,,,,,
49.240,,0,0,0,0,,,,,,,13973,0,38,,,,,,
49.260,,0,0,0,0,,,,,,,13977,0,38,,,,,,
49.280,,0,0,0,0,,,,,,,13981,0,38,,,,,,
49.300,,0,0,0,0,,,,,,,13984,0,38,,,,,,
49.320,,0,0,0,0,,,,,,,13986,0,38,,,,,,
49.340,,0,0,0,0,,,,,,,13990,0,38,,,,,,
49.360,,0,0,0,0,,,,,,,13994,0,38,,,,,,
49.380,,0,0,0,0,,,,,,,13997,0,38,,,,,,
49.400,,0,0,0,0,,,,,,,14001,0,38,,,,,,
49.420,,0,0,0,0,,,,,,,14006,0,38,,,,,,
49.440,,0,0,0,0,,,,,,,14010,0,38,,,,,,
49.460,,0,0,0,0,,,,,,,14014,0,38,,,,,,
49.480,,0,0,0,0,,,,,,,14018,0,38,,,,,,
49.500,,0,0,0,0,,,,,,,14021,0,38,,,,,,
49.520,,0,0,0,0,,,,,,,14025,0,38,,,,,,
49.540,,0,0,0,0,,,,,,,14030,0,38,,,,,,
49.560,,0,0,0,0,,,,,,,14034,0,38,,,,,,
49.580,,0,0,0,0,,,,,,,14039,0,38,,,,,,
49.600,,0,0,0,0,,,,,,,14043,0,38,,,,,,
49.620,,0,0,0,0,,,,,,,14047,0,38,,,,,,
49.640,,0,0,0,0,,,,,,,14052,0,38,,,,,,
49.660,,0,0,0,0,,,,,,,14056,0,38,,,,,,
49.680,,0,0,0,0,,,,,,,14059,0,38,,,,,,
49.700,,0,0,0,0,,,,,,,14063,0,38,,,,,,
49.720,,0,0,0,0,,,,,,,14066,0,38,,,,,,
49.740,,0,0,0,0,,,,,,,14070,0,38,,,,,,
49.760,,0,0,0,0,,,,,,,14074,0,38,,,,,,
49.780,,0,0,0,0,,,,,,,14078,0,38,,,,,,
49.800,,0,0,0,0,,,,,,,14082,0,38,,,,,,
49.820,,0,0,0,0,,,,,,,14087,0,38,,,,,,
49.840,,0,0,0,0,,,,,,,14092,0,38,,,,,,
49.860,,0,0,0,0,,,,,,,14096,0,38,,,,,,
49.880,,0,0,0,0,,,,,,,14100,0,38,,,,,,
49.900,,0,0,0,0,,,,,,,14104,0,38,,,,,,
49.920,,0,0,0,0,,,,,,,14108,0,38,,,,,,
49.940,,0,0,0,0,,,,,,,14112,0,38,,,,,,
49.960,,0,0,0,0,,,,,,,14116,0,38,,,,,,
49.980,,0,0,0,0,,,,,,,14120,0,38,,,,,,
50.000,,0,0,0,0,,,,,,,14125,0,38,,,,,,
50.020,,0,0,0,0,,,,,,,14129,0,38,,,,,,
50.040,,0,0,0,0,,,,,,,14133,0,38,,,,,,
50.060,,0,0,0,0,,,,,,,14137,0,38,,,,,,
50.080,,0,0,0,0,,,,,,,14144,0,38,,,,,,
50.100,,0,0,0,0,,,,,,,14146,0,38,,,,,,
50.120,,0,0,0,0,,,,,,,14150,0,38,,,,,,
50.140,,0,0,0,0,,,,,,,14156,0,38,,,,,,
50.160,,0,0,0,0,,,,,,,14161,0,38,,,,,,
50.180,,0,0,0,0,,,,,,,14165,0,38,,,,,,
50.200,,0,0,0,0,,,,,,,14170,0,38,,,,,,
50.220,,0,0,0,0,,,,,,,14176,0,38,,,,,,
50.240,,0,0,0,0,,,,,,,14182,0,38,,,,,,
50.260,,0,0,0,0,,,,,,,14187,0,38,,,,,,
50.280,,0,0,0,0,,,,,,,14193,0,39,,,,,,
50.300,,0,0,0,0,,,,,,,14198,0,39,,,,,,
50.320,,0,0,0,0,,,,,,,14205,0,39,,,,,,
50.340,,0,0,0,0,,,,,,,14212,0,39,,,,,,
50.360,,0,0,0,0,,,,,,,14219,0,39,,,,,,
50.380,,0,0,0,0,,,,,,,14226,0,39,,,,,,
50.400,,0,0,0,0,,,,,,,14234,0,39,,,,,,
50.420,,0,0,0,0,,,,,,,14241,0,39,,,,,,
50.440,,0,0,0,0,,,,,,,14249,0,40,,,,,,
50.460,,0,0,0,0,,,,,,,14257,0,40,,,,,,
50.480,,0,0,0,0,,,,,,,14264,0,40,,,,,,
50.500,,0,0,0,0,,,,,,,14272,0,40,,,,,,
50.520,,0,0,0,0,,,,,,,14279,0,40,,,,,,
50.540,,0,0,0,0,,,,,,,14286,0,40,,,,,,
50.560,,0,0,0,0,,,,,,,14293,0,41,,,,,,
50.580,,0,0,0,0,,,,,,,14300,0,41,,,,,,
50.600,,0,0,0,0,,,,,,,14307,0,41,,,,,,
50.620,,0,0,0,0,,,,,,,14314,0,41,,,,,,
50.640,,0,0,0,0,,,,,,,14319,0,41,,,,,,
50.660,,0,0,0,0,,,,,,,14325,0,41,,,,,,
50.680,,0,0,0,0,,,,,,,14331,0,41,,,,,,
50.700,,0,0,0,0,,,,,,,14337,0,41,,,,,,
50.720,,0,0,0,0,,,,,,,14342,0,41,,,,,,
50.740,,0,0,0,0,,,,,,,14347,0,41,,,,,,
50.760,,0,0,0,0,,,,,,,14351,0,41,,,,,,
50.780,,0,0,0,0,,,,,,,14354,0,41,,,,,,
50.800,,0,0,0,0,,,,,,,14358,0,41,,,,,,
50.820,,0,0,0,0,,,,,,,14361,0,41,,,,,,
50.840,,0,0,0,0,,,,,,,14365,0,41,,,,,,
50.860,,0,0,0,0,,,,,,,14370,0,41,,,,,,
50.880,,0,0,0,0,,,,,,,14373,0,41,,,,,,
50.900,,0,0,0,0,,,,,,,14378,0,41,,,,,,
50.920,,0,0,0,0,,,,,,,14382,0,41,,,,,,
50.940,,0,0,0,0,,,,,,,14387,0,41,,,,,,
50.960,,0,0,0,0,,,,,,,14391,0,41,,,,,,
50.980,,0,0,0,0,,,,,,,14395,0,41,,,,,,
51.000,,0,0,0,0,,,,,,,14400,0,41,,,,,,
51.020,,0,0,0,0,,,,,,,14406,0,41,,,,,,
51.040,,0,0,0,0,,,,,,,14409,0,41,,,,,,
51.060,,0,0,0,0,,,,,,,14413,0,41,,,,,,
51.080,,0,0,0,0,,,,,,,14417,0,41,,,,,,
51.100,,0,0,0,0,,,,,,,14421,0,41,,,,,,
51.120,,0,0,0,0,,,,,,,14426,0,41,,,,,,
51.140,,0,0,0,0,,,,,,,14430,0,41,,,,,,
51.160,,0,0,0,0,,,,,,,14433,0,41,,,,,,
51.180,,0,0,0,0,,,,,,,14436,0,41,,,,,,
51.200,,0,0,0,0,,,,,,,14440,0,41,,,,,,
51.220,,0,0,0,0,,,,,,,14443,0,41,,,,,,
51.240,,0,0,0,0,,,,,,,14446,0,41,,,,,,
51.260,,0,0,0,0,,,,,,,14450,0,41,,,,,,
51.280,,0,0,0,0,,,,,,,14455,0,41,,,,,,
51.300,,0,0,0,0,,,,,,,14459,0,41,,,,,,
51.320,,0,0,0,0,,,,,,,14463,0,41,,,,,,
51.340,,0,0,0,0,,,,,,,14467,0,41,,,,,,
51.360,,0,0,0,0,,,,,,,14471,0,41,,,,,,
51.380,,0,0,0,0,,,,,,,14475,0,41,,,,,,
51.400,,0,0,0,0,,,,,,,14479,0,41,,,,,,
51.420,,0,0,0,0,,,,,,,14484,0,41,,,,,,
51.440,,0,0,0,0,,,,,,,14488,0,41,,,,,,
51.460,,0,0,0,0,,,,,,,14494,0,41,,,,,,
51.480,,0,0,0,0,,,,,,,14494,0,41,,,,,,
51.500,,0,0,0,0,,,,,,,14499,0,41,,,,,,
51.520,,0,0,0,0,,,,,,,14504,0,41,,,,,,
51.540,,0,0,0,0,,,,,,,14508,0,41,,,,,,
51.560,,0,0,0,0,,,,,,,14511,0,41,,,,,,
51.580,,0,0,0,0,,,,,,,14515,0,41,,,,,,
51.600,,0,0,0,0,,,,,,,14519,0,41,,,,,,
51.620,,0,0,0,0,,,,,,,14524,0,41,,,,,,
51.640,,0,0,0,0,,,,,,,14529,0,41,,,,,,
51.660,,0,0,0,0,,,,,,,14533,0,41,,,,,,
51.680,,0,0,0,0,,,,,,,14537,0,41,,,,,,
51.700,,0,0,0,0,,,,,,,14540,0,41,,,,,,
51.720,,0,0,0,0,,,,,,,14544,0,41,,,,,,
51.740,,0,0,0,0,,,,,,,14547,0,41,,,,,,
51.760,,0,0,0,0,,,,,,,14552,0,41,,,,,,
51.780,,0,0,0,0,,,,,,,14556,0,41,,,,,,
51.800,,0,0,0,0,,,,,,,14561,0,41,,,,,,
