t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
40.580,,0,150,0,150,,,,,,,13070,0,18,,,,,,
40.600,,0,150,0,150,,,,,,,13074,0,18,,,,,,
40.620,,0,150,0,150,,,,,,,13079,0,18,,,,,,
40.640,,0,150,0,150,,,,,,,13084,0,18,,,,,,
40.660,,0,150,0,150,,,,,,,13086,0,18,,,,,,
40.680,d,0,150,0,150,,,,,,,13089,0,18,,,,,,
40.700,d,0,150,0,150,,,,,,,13093,0,18,,,,,,
40.720,,0,150,0,150,,,,,,,13095,0,18,,,,,,
40.740,d,0,150,0,150,,,,,,,13098,0,18,,,,,,
40.760,d,0,150,0,150,,,,,,,13103,0,18,,,,,,
40.780,,0,150,0,150,,,,,,,13107,0,18,,,,,,
40.800,d,0,150,0,150,,,,,,,13109,0,18,,,,,,
40.820,d,0,150,0,150,,,,,,,13113,0,18,,,,,,
40.840,d,0,150,0,150,,,,,,,13116,0,18,,,,,,
40.860,,0,150,0,150,,,,,,,13119,0,18,,,,,,
40.880,d,0,150,0,150,,,,,,,13122,0,18,,,,,,
40.900,,0,150,0,150,,,,,,,13125,0,18,,,,,,
40.920,d,0,150,0,150,,,,,,,13131,0,18,,,,,,
40.940,d,0,150,0,150,,,,,,,13135,0,18,,,,,,
40.960,,0,150,0,150,,,,,,,13140,0,18,,,,,,
40.980,d,0,150,0,150,,,,,,,13142,0,18,,,,,,
41.000,d,0,150,0,150,,,,,,,13145,0,18,,,,,,
41.020,,0,150,0,150,,,,,,,13150,0,18,,,,,,
41.040,d,0,150,0,150,,,,,,,13152,0,18,,,,,,
41.060,d,0,150,0,150,,,,,,,13154,0,18,,,,,,
41.080,,0,150,0,150,,,,,,,13160,0,18,,,,,,
41.100,d,0,150,0,150,,,,,,,13162,0,18,,,,,,
41.120,d,0,150,0,150,,,,,,,13167,0,18,,,,,,
41.140,,0,150,0,150,,,,,,,13169,0,18,,,,,,
41.160,d,0,150,0,150,,,,,,,13173,0,18,,,,,,
41.180,d,0,150,0,150,,,,,,,13176,0,18,,,,,,
41.200,,0,150,0,150,,,,,,,13180,0,18,,,,,,
41.220,d,0,150,0,150,,,,,,,13185,0,18,,,,,,
41.240,d,0,150,0,150,,,,,,,13188,0,18,,,,,,
41.260,,0,150,0,150,,,,,,,13193,0,18,,,,,,
41.280,d,0,150,0,150,,,,,,,13195,0,18,,,,,,
41.300,d,0,150,0,150,,,,,,,13199,0,18,,,,,,
41.320,,0,150,0,150,,,,,,,13201,0,18,,,,,,
41.340,d,0,150,0,150,,,,,,,13205,0,18,,,,,,
41.360,d,0,150,0,150,,,,,,,13209,0,18,,,,,,
41.380,d,0,150,0,150,,,,,,,13213,0,18,,,,,,
41.400,,0,150,0,150,,,,,,,13217,0,18,,,,,,
41.420,d,0,150,0,150,,,,,,,13221,0,18,,,,,,
41.440,,0,150,0,150,,,,,,,13224,0,18,,,,,,
41.460,d,0,150,0,150,,,,,,,13228,0,18,,,,,,
41.480,d,0,150,0,150,,,,,,,13234,0,18,,,,,,
41.500,d,0,150,0,150,,,,,,,13239,0,18,,,,,,
41.520,,0,150,0,150,,,,,,,13242,0,18,,,,,,
41.540,d,0,150,0,150,,,,,,,13247,0,18,,,,,,
41.560,,0,150,0,150,,,,,,,13251,0,18,,,,,,
41.580,d,0,150,0,150,,,,,,,13254,0,18,,,,,,
41.600,,0,150,0,150,,,,,,,13259,0,18,,,,,,
41.620,,0,150,0,150,,,,,,,13264,0,18,,,,,,
41.640,,0,150,0,150,,,,,,,13268,0,18,,,,,,
41.660,,0,150,0,150,,,,,,,13272,0,18,,,,,,
41.680,,0,150,0,150,,,,,,,13274,0,18,,,,,,
41.700,,0,150,0,150,,,,,,,13278,0,18,,,,,,
41.720,,0,150,0,150,,,,,,,13282,0,18,,,,,,
41.740,,0,150,0,150,,,,,,,13286,0,18,,,,,,
41.760,,0,150,0,150,,,,,,,13288,0,18,,,,,,
41.780,,0,150,0,150,,,,,,,13302,0,18,,,,,,
41.800,,0,150,0,150,,,,,,,13316,0,18,,,,,,
41.820,,0,150,0,150,,,,,,,13333,0,18,,,,,,
41.840,,0,150,0,150,,,,,,,13351,0,18,,,,,,
41.860,,0,150,0,150,,,,,,,13372,0,18,,,,,,
41.880,,0,150,0,150,,,,,,,13397,0,18,,,,,,
41.900,,0,150,0,150,,,,,,,13413,0,18,,,,,,
41.920,,0,150,0,150,,,,,,,13436,0,18,,,,,,
41.940,,0,150,0,150,,,,,,,13455,0,18,,,,,,
41.960,,0,150,0,150,,,,,,,13474,0,18,,,,,,
41.980,,0,150,0,150,,,,,,,13493,0,18,,,,,,
42.000,d,0,150,0,150,,,,,,,13515,0,18,,,,,,
42.020,,0,150,0,150,,,,,,,13537,0,18,,,,,,
42.040,,0,150,0,150,,,,,,,13559,0,18,,,,,,
42.060,,0,150,0,150,,,,,,,13581,0,18,,,,,,
42.080,,0,150,0,150,,,,,,,13598,0,18,,,,,,
42.100,,0,150,0,150,,,,,,,13619,0,18,,,,,,
42.120,,0,150,0,150,,,,,,,13642,0,18,,,,,,
42.140,,0,150,0,150,,,,,,,13664,0,18,,,,,,
42.160,,0,150,0,150,,,,,,,13685,0,18,,,,,,
42.180,,0,150,0,150,,,,,,,13707,0,18,,,,,,
42.200,,0,150,0,150,,,,,,,13729,0,18,,,,,,
42.220,,0,150,0,150,,,,,,,13751,0,18,,,,,,
42.240,,0,150,0,150,,,,,,,13769,0,18,,,,,,
42.260,,0,150,0,150,,,,,,,13788,0,18,,,,,,
42.280,,0,150,0,150,,,,,,,13809,0,18,,,,,,
42.300,,0,150,0,150,,,,,,,13829,0,18,,,,,,
42.320,,0,150,0,150,,,,,,,13850,0,18,,,,,,
42.340,,0,150,0,150,,,,,,,13872,0,18,,,,,,
42.360,,0,150,0,150,,,,,,,13891,0,18,,,,,,
42.380,,0,150,0,150,,,,,,,13910,0,18,,,,,,
42.400,,0,150,0,150,,,,,,,13931,0,18,,,,,,
42.420,,0,150,0,150,,,,,,,13953,0,18,,,,,,
42.440,,0,150,0,150,,,,,,,13974,0,18,,,,,,
42.460,,0,150,0,150,,,,,,,13998,0,18,,,,,,
42.480,,0,150,0,150,,,,,,,14023,0,18,,,,,,
42.500,d,0,150,0,150,,,,,,,14046,0,18,,,,,,
42.520,d,0,150,0,150,,,,,,,14071,0,18,,,,,,
42.540,,0,150,0,150,,,,,,,14093,0,18,,,,,,
42.560,d,0,150,0,150,,,,,,,14117,0,18,,,,,,
42.580,d,0,150,0,150,,,,,,,14133,0,18,,,,,,
42.600,,0,150,0,150,,,,,,,14138,0,18,,,,,,
42.620,d,0,150,0,150,,,,,,,14141,0,18,,,,,,
42.640,d,0,150,0,150,,,,,,,14146,0,18,,,,,,
42.660,,0,150,0,150,,,,,,,14149,0,18,,,,,,
42.680,d,0,150,0,150,,,,,,,14151,0,18,,,,,,
42.700,d,0,150,0,150,,,,,,,14153,0,18,,,,,,
42.720,,0,150,0,150,,,,,,,14157,0,18,,,,,,
42.740,d,0,150,0,150,,,,,,,14159,0,18,,,,,,
42.760,d,0,150,0,150,,,,,,,14164,0,18,,,,,,
42.780,,0,150,0,150,,,,,,,14167,0,18,,,,,,
42.800,d,0,150,0,150,,,,,,,14171,0,18,,,,,,
42.820,d,0,150,0,150,,,,,,,14175,0,18,,,,,,
42.840,,0,150,0,150,,,,,,,14178,0,18,,,,,,
42.860,d,0,150,0,150,,,,,,,14183,0,18,,,,,,
42.880,d,0,150,0,150,,,,,,,14188,0,18,,,,,,
42.900,,0,150,0,150,,,,,,,14192,0,18,,,,,,
42.920,d,0,150,0,150,,,,,,,14196,0,18,,,,,,
42.940,d,0,150,0,150,,,,,,,14201,0,18,,,,,,
42.960,,0,150,0,150,,,,,,,14206,0,18,,,,,,
42.980,d,0,150,0,150,,,,,,,14210,0,18,,,,,,
43.000,,0,150,0,150,,,,,,,14213,0,18,,,,,,
43.020,d,0,150,0,150,,,,,,,14215,0,18,,,,,,
43.040,d,0,150,0,150,,,,,,,14220,0,18,,,,,,
43.060,,0,150,0,150,,,,,,,14223,0,18,,,,,,
43.080,,0,150,0,150,,,,,,,14227,0,18,,,,,,
43.100,,0,150,0,150,,,,,,,14230,0,18,,,,,,
43.120,,0,150,0,150,,,,,,,14233,0,18,,,,,,
43.140,,0,150,0,150,,,,,,,14237,0,18,,,,,,
43.160,,0,150,0,150,,,,,,,14241,0,18,,,,,,
43.180,,0,150,0,150,,,,,,,14246,0,18,,,,,,
43.200,,0,150,0,150,,,,,,,14251,0,18,,,,,,
43.220,,0,150,0,150,,,,,,,14256,0,18,,,,,,
43.240,,0,150,0,150,,,,,,,14258,0,18,,,,,,
43.260,,0,150,0,150,,,,,,,14263,0,18,,,,,,
43.280,,0,150,0,150,,,,,,,14268,0,18,,,,,,
43.300,,0,150,0,150,,,,,,,14272,0,18,,,,,,
43.320,,0,150,0,150,,,,,,,14276,0,18,,,,,,
43.340,,0,150,0,150,,,,,,,14281,0,18,,,,,,
43.360,,0,150,0,150,,,,,,,14286,0,18,,,,,,
43.380,,0,150,0,150,,,,,,,14290,0,18,,,,,,
43.400,,0,150,0,150,,,,,,,14294,0,18,,,,,,
43.420,,0,150,0,150,,,,,,,14298,0,18,,,,,,
43.440,,0,150,0,150,,,,,,,14303,0,18,,,,,,
43.460,d,0,150,0,150,,,,,,,14307,0,18,,,,,,
43.480,,0,150,0,150,,,,,,,14311,0,18,,,,,,
43.500,,0,150,0,150,,,,,,,14316,0,18,,,,,,
43.520,,0,150,0,150,,,,,,,14318,0,18,,,,,,
43.540,,0,150,0,150,,,,,,,14321,0,18,,,,,,
43.560,,0,150,0,150,,,,,,,14324,0,18,,,,,,
43.580,,0,150,0,150,,,,,,,14328,0,18,,,,,,
43.600,,0,150,0,150,,,,,,,14332,0,18,,,,,,
43.620,,0,150,0,150,,,,,,,14335,0,18,,,,,,
43.640,,0,150,0,150,,,,,,,14338,0,18,,,,,,
43.660,,0,150,0,150,,,,,,,14342,0,18,,,,,,
43.680,,0,150,0,150,,,,,,,14345,0,18,,,,,,
43.700,,0,150,0,150,,,,,,,14349,0,18,,,,,,
43.720,,0,150,0,150,,,,,,,14353,0,18,,,,,,
43.740,,0,150,0,150,,,,,,,14355,0,18,,,,,,
43.760,,0,150,0,150,,,,,,,14359,0,18,,,,,,
43.780,,0,150,0,150,,,,,,,14364,0,18,,,,,,
43.800,,0,150,0,150,,,,,,,14366,0,18,,,,,,
43.820,,0,150,0,150,,,,,,,14370,0,18,,,,,,
43.840,,0,150,0,150,,,,,,,14373,0,18,,,,,,
43.860,,0,150,0,150,,,,,,,14376,0,18,,,,,,
43.880,,0,150,0,150,,,,,,,14380,0,18,,,,,,
43.900,,0,150,0,150,,,,,,,14384,0,18,,,,,,
43.920,,0,150,0,150,,,,,,,14388,0,18,,,,,,
43.940,,0,150,0,150,,,,,,,14393,0,18,,,,,,
43.960,d,0,150,0,150,,,,,,,14397,0,18,,,,,,
43.980,d,0,150,0,150,,,,,,,14399,0,18,,,,,,
44.000,,0,150,0,150,,,,,,,14403,0,18,,,,,,
44.020,d,0,150,0,150,,,,,,,14406,0,18,,,,,,
44.040,d,0,150,0,150,,,,,,,14408,0,18,,,,,,
44.060,,0,150,0,150,,,,,,,14412,0,18,,,,,,
44.080,d,0,150,0,150,,,,,,,14415,0,18,,,,,,
44.100,,0,150,0,150,,,,,,,14420,0,18,,,,,,
44.120,d,0,150,0,150,,,,,,,14423,0,18,,,,,,
44.140,d,0,150,0,150,,,,,,,14428,0,18,,,,,,
44.160,d,0,150,0,150,,,,,,,14431,0,18,,,,,,
44.180,,0,150,0,150,,,,,,,14436,0,18,,,,,,
44.200,d,0,150,0,150,,,,,,,14439,0,18,,,,,,
44.220,d,0,150,0,150,,,,,,,14442,0,18,,,,,,
44.240,,0,150,0,150,,,,,,,14446,0,18,,,,,,
44.260,d,0,150,0,150,,,,,,,14450,0,18,,,,,,
44.280,d,0,150,0,150,,,,,,,14454,0,18,,,,,,
44.300,,0,150,0,150,,,,,,,14457,0,18,,,,,,
44.320,d,0,150,0,150,,,,,,,14461,0,18,,,,,,
44.340,d,0,150,0,150,,,,,,,14465,0,18,,,,,,
44.360,,0,150,0,150,,,,,,,14470,0,18,,,,,,
44.380,d,0,150,0,150,,,,,,,14475,0,18,,,,,,
44.400,d,0,150,0,150,,,,,,,14480,0,18,,,,,,
44.420,,0,150,0,150,,,,,,,14486,0,18,,,,,,
44.440,d,0,150,0,150,,,,,,,14492,0,18,,,,,,
44.460,d,0,150,0,150,,,,,,,14498,0,18,,,,,,
44.480,,0,150,0,150,,,,,,,14506,0,18,,,,,,
44.500,d,0,150,0,150,,,,,,,14510,0,18,,,,,,
44.520,d,0,150,0,150,,,,,,,14516,0,18,,,,,,
44.540,,0,150,0,150,,,,,,,14524,0,18,,,,,,
44.560,d,0,150,0,150,,,,,,,14531,0,18,,,,,,
44.580,,0,150,0,150,,,,,,,14539,0,18,,,,,,
44.600,d,0,150,0,150,,,,,,,14546,0,18,,,,,,
44.620,d,0,150,0,150,,,,,,,14554,0,19,,,,,,
44.640,d,0,150,0,150,,,,,,,14562,0,19,,,,,,
44.660,,0,150,0,150,,,,,,,14570,0,19,,,,,,
44.680,d,0,150,0,150,,,,,,,14578,0,19,,,,,,
44.700,,0,150,0,150,,,,,,,14586,0,19,,,,,,
44.720,d,0,150,0,150,,,,,,,14594,0,20,,,,,,
44.740,d,0,150,0,150,,,,,,,14600,0,20,,,,,,
44.760,d,0,150,0,150,,,,,,,14605,0,20,,,,,,
44.780,,0,150,0,150,,,,,,,14610,0,20,,,,,,
44.800,d,0,150,0,150,,,,,,,14617,0,20,,,,,,
44.820,d,0,150,0,150,,,,,,,14622,0,20,,,,,,
44.840,,0,150,0,150,,,,,,,14628,0,20,,,,,,
44.860,d,0,150,0,150,,,,,,,14633,0,20,,,,,,
44.880,d,0,150,0,150,,,,,,,14637,0,20,,,,,,
44.900,,0,150,0,150,,,,,,,14640,0,20,,,,,,
44.920,d,0,150,0,150,,,,,,,14644,0,20,,,,,,
44.940,d,0,150,0,150,,,,,,,14649,0,20,,,,,,
44.960,,0,150,0,150,,,,,,,14651,0,20,,,,,,
44.980,d,0,150,0,150,,,,,,,14655,0,20,,,,,,
45.000,d,0,150,0,150,,,,,,,14659,0,20,,,,,,
45.020,,0,150,0,150,,,,,,,14662,0,20,,,,,,
45.040,d,0,150,0,150,,,,,,,14666,0,20,,,,,,
45.060,d,0,150,0,150,,,,,,,14670,0,20,,,,,,
45.080,,0,150,0,150,,,,,,,14674,0,20,,,,,,
45.100,d,0,150,0,150,,,,,,,14679,0,20,,,,,,
45.120,d,0,150,0,150,,,,,,,14683,0,20,,,,,,
45.140,,0,150,0,150,,,,,,,14687,0,20,,,,,,
45.160,d,0,150,0,150,,,,,,,14690,0,20,,,,,,
45.180,d,0,150,0,150,,,,,,,14695,0,20,,,,,,
45.200,,0,150,0,150,,,,,,,14699,0,20,,,,,,
45.220,d,0,150,0,150,,,,,,,14701,0,20,,,,,,
45.240,d,0,150,0,150,,,,,,,14714,0,20,,,,,,
45.260,,0,150,0,150,,,,,,,14732,0,20,,,,,,
45.280,d,0,150,0,150,,,,,,,14752,0,20,,,,,,
45.300,d,0,150,0,150,,,,,,,14776,0,20,,,,,,
45.320,,0,150,0,150,,,,,,,14799,0,20,,,,,,
45.340,d,0,150,0,150,,,,,,,14821,0,20,,,,,,
45.360,d,0,150,0,150,,,,,,,14844,0,20,,,,,,
45.380,,0,150,0,150,,,,,,,14866,0,20,,,,,,
45.400,d,0,150,0,150,,,,,,,14888,0,20,,,,,,
45.420,,0,150,0,150,,,,,,,14908,0,20,,,,,,
45.440,d,0,150,0,150,,,,,,,14932,0,20,,,,,,
45.460,d,0,150,0,150,,,,,,,14955,0,20,,,,,,
45.480,,0,150,0,150,,,,,,,14978,0,20,,,,,,
45.500,,0,150,0,150,,,,,,,14999,0,20,,,,,,
45.520,,0,150,0,150,,,,,,,15021,0,20,,,,,,
45.540,,0,150,0,150,,,,,,,15042,0,20,,,,,,
45.560,,0,150,0,150,,,,,,,15067,0,20,,,,,,
45.580,,0,150,0,150,,,,,,,15090,0,20,,,,,,
45.600,,0,150,0,150,,,,,,,15112,0,20,,,,,,
45.620,,0,150,0,150,,,,,,,15133,0,20,,,,,,
45.640,,0,150,0,150,,,,,,,15155,0,20,,,,,,
45.660,,0,150,0,150,,,,,,,15174,0,20,,,,,,
45.680,,0,150,0,150,,,,,,,15196,0,20,,,,,,
45.700,,0,150,0,150,,,,,,,15219,0,20,,,,,,
45.720,,0,150,0,150,,,,,,,15240,0,20,,,,,,
45.740,,0,150,0,150,,,,,,,15262,0,20,,,,,,
45.760,,0,150,0,150,,,,,,,15281,0,20,,,,,,
45.780,,0,150,0,150,,,,,,,15301,0,20,,,,,,
45.800,,0,150,0,150,,,,,,,15322,0,20,,,,,,
45.820,,0,150,0,150,,,,,,,15343,0,20,,,,,,
45.840,,0,150,0,150,,,,,,,15362,0,20,,,,,,
45.860,,0,150,0,150,,,,,,,15386,0,20,,,,,,
45.880,,0,150,0,150,,,,,,,15403,0,20,,,,,,
45.900,,0,150,0,150,,,,,,,15427,0,20,,,,,,
45.920,,0,150,0,150,,,,,,,15449,0,20,,,,,,
45.940,,0,150,0,150,,,,,,,15470,0,20,,,,,,
45.960,,0,150,0,150,,,,,,,15491,0,20,,,,,,
45.980,,0,150,0,150,,,,,,,15512,0,20,,,,,,
46.000,,0,150,0,150,,,,,,,15529,0,20,,,,,,
46.020,,0,150,0,150,,,,,,,15554,0,20,,,,,,
46.040,,0,150,0,150,,,,,,,15579,0,20,,,,,,
46.060,,0,0,0,135,,,,,,,15593,0,20,,,,,,
46.080,,0,0,0,120,,,,,,,15599,0,20,,,,,,
46.100,,0,0,0,105,,,,,,,15601,0,20,,,,,,
46.120,,0,0,0,90,,,,,,,15604,0,20,,,,,,
46.140,,0,0,0,75,,,,,,,15609,0,20,,,,,,
46.160,,0,0,0,60,,,,,,,15615,0,20,,,,,,
46.180,,0,0,0,45,,,,,,,15619,0,20,,,,,,
46.200,,0,0,0,30,,,,,,,15623,0,20,,,,,,
46.220,,0,0,0,15,,,,,,,15628,0,20,,,,,,
46.240,,0,0,0,0,,,,,,,15633,0,20,,,,,,
46.260,,0,0,0,0,,,,,,,15637,0,20,,,,,,
46.280,,0,0,0,0,,,,,,,15642,0,20,,,,,,
46.300,,0,0,0,0,,,,,,,15644,0,20,,,,,,
46.320,,0,0,0,0,,,,,,,15648,0,20,,,,,,
46.340,,0,0,0,0,,,,,,,15652,0,20,,,,,,
46.360,,0,0,0,0,,,,,,,15656,0,20,,,,,,
46.380,,0,0,0,0,,,,,,,15659,0,20,,,,,,
46.400,,0,0,0,0,,,,,,,15664,0,20,,,,,,
46.420,,0,0,0,0,,,,,,,15669,0,20,,,,,,
46.440,,0,0,0,0,,,,,,,15675,0,20,,,,,,
46.460,,0,0,0,0,,,,,,,15679,0,20,,,,,,
46.480,,0,0,0,0,,,,,,,15682,0,20,,,,,,
46.500,,0,0,0,0,,,,,,,15686,0,20,,,,,,
46.520,,0,0,0,0,,,,,,,15690,0,20,,,,,,
46.540,,0,0,0,0,,,,,,,15694,0,20,,,,,,
46.560,,0,0,0,0,,,,,,,15698,0,20,,,,,,
46.580,,0,0,0,0,,,,,,,15701,0,20,,,,,,
46.600,,0,0,0,0,,,,,,,15705,0,20,,,,,,
46.620,,0,0,0,0,,,,,,,15710,0,20,,,,,,
46.640,,0,0,0,0,,,,,,,15713,0,20,,,,,,
46.660,,0,0,0,0,,,,,,,15718,0,20,,,,,,
46.680,,0,0,0,0,,,,,,,15722,0,20,,,,,,
46.700,,0,0,0,0,,,,,,,15726,0,20,,,,,,
46.720,,0,0,0,0,,,,,,,15728,0,20,,,,,,
46.740,,0,0,0,0,,,,,,,15732,0,20,,,,,,
46.760,,0,0,0,0,,,,,,,15736,0,20,,,,,,
46.780,,0,0,0,0,,,,,,,15740,0,20,,,,,,
46.800,,0,0,0,0,,,,,,,15744,0,20,,,,,,
46.820,,0,0,0,0,,,,,,,15748,0,20,,,,,,
46.840,,0,0,0,0,,,,,,,15753,0,20,,,,,,
46.860,,0,0,0,0,,,,,,,15758,0,20,,,,,,
46.880,,0,0,0,0,,,,,,,15763,0,20,,,,,,
46.900,,0,0,0,0,,,,,,,15767,0,20,,,,,,
46.920,,0,0,0,0,,,,,,,15773,0,20,,,,,,
46.940,,0,0,0,0,,,,,,,15780,0,20,,,,,,
46.960,,0,0,0,0,,,,,,,15786,0,20,,,,,,
46.980,,0,0,0,0,,,,,,,15792,0,20,,,,,,
47.000,,0,0,0,0,,,,,,,15799,0,21,,,,,,
47.020,,0,0,0,0,,,,,,,15805,0,21,,,,,,
47.040,a,0,-150,0,-15,,,,,,,15811,0,21,,,,,,
47.060,,0,-150,0,-30,,,,,,,15818,0,21,,,,,,
47.080,,0,-150,0,-45,,,,,,,15825,0,21,,,,,,
47.100,,0,-150,0,-60,,,,,,,15833,0,21,,,,,,
47.120,,0,-150,0,-75,,,,,,,15840,0,21,,,,,,
47.140,,0,-150,0,-90,,,,,,,15846,0,21,,,,,,
47.160,,0,-150,0,-105,,,,,,,15853,0,21,,,,,,
47.180,,0,-150,0,-120,,,,,,,15860,0,22,,,,,,
47.200,,0,-150,0,-135,,,,,,,15868,0,22,,,,,,
47.220,,0,-150,0,-150,,,,,,,15875,0,22,,,,,,
47.240,,0,-150,0,-150,,,,,,,15883,0,22,,,,,,
47.260,,0,-150,0,-150,,,,,,,15890,0,22,,,,,,
47.280,,0,-150,0,-150,,,,,,,15898,0,23,,,,,,
47.300,,0,-150,0,-150,,,,,,,15903,0,23,,,,,,
47.320,,0,-150,0,-150,,,,,,,15908,0,23,,,,,,
47.340,,0,-150,0,-150,,,,,,,15913,0,23,,,,,,
47.360,,0,-150,0,-150,,,,,,,15918,0,23,,,,,,
47.380,,0,-150,0,-150,,,,,,,15922,0,23,,,,,,
47.400,,0,-150,0,-150,,,,,,,15928,0,23,,,,,,
47.420,,0,-150,0,-150,,,,,,,15933,0,23,,,,,,
47.440,,0,-150,0,-150,,,,,,,15940,0,23,,,,,,
47.460,,0,-150,0,-150,,,,,,,15943,0,23,,,,,,
47.480,,0,-150,0,-150,,,,,,,15947,0,23,,,,,,
47.500,,0,-150,0,-150,,,,,,,15953,0,23,,,,,,
47.520,,0,-150,0,-150,,,,,,,15961,0,23,,,,,,
47.540,a,0,-150,0,-150,,,,,,,15965,0,23,,,,,,
47.560,,0,-150,0,-150,,,,,,,15983,0,23,,,,,,
47.580,a,0,-150,0,-150,,,,,,,16004,0,23,,,,,,
47.600,a,0,-150,0,-150,,,,,,,16027,0,23,,,,,,
47.620,,0,-150,0,-150,,,,,,,16054,0,23,,,,,,
47.640,a,0,-150,0,-150,,,,,,,16082,0,23,,,,,,
47.660,a,0,-150,0,-150,,,,,,,16105,0,23,,,,,,
47.680,,0,-150,0,-150,,,,,,,16134,0,23,,,,,,
47.700,a,0,-150,0,-150,,,,,,,16156,0,23,,,,,,
47.720,a,0,-150,0,-150,,,,,,,16180,0,23,,,,,,
47.740,,0,-150,0,-150,,,,,,,16203,0,23,,,,,,
47.760,a,0,-150,0,-150,,,,,,,16226,0,23,,,,,,
47.780,a,0,-150,0,-150,,,,,,,16251,0,23,,,,,,
47.800,,0,-150,0,-150,,,,,,,16271,0,23,,,,,,
47.820,a,0,-150,0,-150,,,,,,,16297,0,23,,,,,,
47.840,a,0,-150,0,-150,,,,,,,16320,0,23,,,,,,
47.860,,0,-150,0,-150,,,,,,,16341,0,23,,,,,,
47.880,a,0,-150,0,-150,,,,,,,16364,0,23,,,,,,
47.900,a,0,-150,0,-150,,,,,,,16390,0,23,,,,,,
47.920,,0,-150,0,-150,,,,,,,16413,0,23,,,,,,
47.940,a,0,-150,0,-150,,,,,,,16439,0,23,,,,,,
47.960,a,0,-150,0,-150,,,,,,,16462,0,23,,,,,,
47.980,,0,-150,0,-150,,,,,,,16490,0,23,,,,,,
48.000,a,0,-150,0,-150,,,,,,,16513,0,23,,,,,,
48.020,a,0,-150,0,-150,,,,,,,16535,0,23,,,,,,
48.040,,0,-150,0,-150,,,,,,,16564,0,23,,,,,,
48.060,a,0,-150,0,-150,,,,,,,16584,0,23,,,,,,
48.080,a,0,-150,0,-150,,,,,,,16610,0,23,,,,,,
48.100,,0,-150,0,-150,,,,,,,16637,0,23,,,,,,
48.120,a,0,-150,0,-150,,,,,,,16658,0,23,,,,,,
48.140,a,0,-150,0,-150,,,,,,,16684,0,23,,,,,,
48.160,,0,-150,0,-150,,,,,,,16708,0,23,,,,,,
48.180,a,0,-150,0,-150,,,,,,,16734,0,23,,,,,,
48.200,a,0,-150,0,-150,,,,,,,16759,0,23,,,,,,
48.220,,0,-150,0,-150,,,,,,,16784,0,23,,,,,,
48.240,a,0,-150,0,-150,,,,,,,16809,0,23,,,,,,
48.260,a,0,-150,0,-150,,,,,,,16837,0,23,,,,,,
48.280,,0,-150,0,-150,,,,,,,16862,0,23,,,,,,
48.300,a,0,-150,0,-150,,,,,,,16888,0,23,,,,,,
48.320,a,0,-150,0,-150,,,,,,,16911,0,23,,,,,,
48.340,,0,-150,0,-150,,,,,,,16935,0,23,,,,,,
48.360,a,0,-150,0,-150,,,,,,,16961,0,23,,,,,,
48.380,a,0,-150,0,-150,,,,,,,16985,0,23,,,,,,
48.400,,0,-150,0,-150,,,,,,,17003,0,23,,,,,,
48.420,,0,-150,0,-150,,,,,,,17021,0,23,,,,,,
48.440,,0,-150,0,-150,,,,,,,17041,0,23,,,,,,
48.460,,0,-150,0,-150,,,,,,,17059,0,23,,,,,,
48.480,,0,-150,0,-150,,,,,,,17078,0,23,,,,,,
48.500,,0,-150,0,-150,,,,,,,17086,0,23,,,,,,
48.520,,0,-150,0,-150,,,,,,,17101,0,23,,,,,,
48.540,,0,-150,0,-150,,,,,,,17109,0,23,,,,,,
48.560,,0,-150,0,-150,,,,,,,17111,0,23,,,,,,
48.580,,0,-150,0,-150,,,,,,,17117,0,23,,,,,,
48.600,,0,-150,0,-150,,,,,,,17121,0,23,,,,,,
48.620,,0,-150,0,-150,,,,,,,17129,0,23,,,,,,
48.640,,0,-150,0,-150,,,,,,,17137,0,23,,,,,,
48.660,,0,-150,0,-150,,,,,,,17155,0,23,,,,,,
48.680,,0,-150,0,-150,,,,,,,17170,0,23,,,,,,
48.700,,0,-150,0,-150,,,,,,,17182,0,23,,,,,,
48.720,,0,-150,0,-150,,,,,,,17196,0,23,,,,,,
48.740,,0,-150,0,-150,,,,,,,17202,0,23,,,,,,
48.760,,0,-150,0,-150,,,,,,,17209,0,23,,,,,,
48.780,,0,-150,0,-150,,,,,,,17219,0,23,,,,,,
48.800,,0,-150,0,-150,,,,,,,17232,0,23,,,,,,
48.820,,0,-150,0,-150,,,,,,,17243,0,23,,,,,,
48.840,,0,-150,0,-150,,,,,,,17257,0,23,,,,,,
48.860,,0,-150,0,-150,,,,,,,17267,0,23,,,,,,
48.880,,0,-150,0,-150,,,,,,,17280,0,23,,,,,,
48.900,,0,-150,0,-150,,,,,,,17289,0,23,,,,,,
48.920,,0,-150,0,-150,,,,,,,17296,0,23,,,,,,
48.940,,0,-150,0,-150,,,,,,,17307,0,23,,,,,,
48.960,,0,-150,0,-150,,,,,,,17323,0,23,,,,,,
48.980,,0,0,0,-135,,,,,,,17337,0,23,,,,,,
49.000,,0,0,0,-120,,,,,,,17350,0,23,,,,,,
